date_time,parking_zone,year,month,day,day_of_week,hour,minute,date,time,hour_min
2021-04-30 09:34:00,Zone 1,2021,Apr,30,Fri,9,34,2021-04-30,09:34,9.6
2021-04-30 21:11:00,Zone 1,2021,Apr,30,Fri,21,11,2021-04-30,21:11,21.2
2021-05-01 21:57:00,Zone 2,2021,May,1,Sat,21,57,2021-05-01,21:57,22.0
2021-05-02 18:20:00,Zone 1,2021,May,2,Sun,18,20,2021-05-02,18:20,18.3
2021-05-03 09:31:00,Zone 1,2021,May,3,Mon,9,31,2021-05-03,09:31,9.5
2021-05-03 20:44:00,Zone 1,2021,May,3,Mon,20,44,2021-05-03,20:44,20.7
2021-05-04 09:28:00,Zone 1,2021,May,4,Tue,9,28,2021-05-04,09:28,9.5
2021-05-04 20:45:00,Zone 1,2021,May,4,Tue,20,45,2021-05-04,20:45,20.8
2021-05-05 20:38:00,Zone 3,2021,May,5,Wed,20,38,2021-05-05,20:38,20.6
2021-05-06 09:19:00,Zone 1,2021,May,6,Thu,9,19,2021-05-06,09:19,9.3
2021-05-06 20:35:00,Zone 3,2021,May,6,Thu,20,35,2021-05-06,20:35,20.6
2021-05-07 04:46:00,Zone 3,2021,May,7,Fri,4,46,2021-05-07,04:46,4.8
2021-05-07 10:51:00,Zone 1,2021,May,7,Fri,10,51,2021-05-07,10:51,10.8
2021-05-07 22:35:00,Zone 1,2021,May,7,Fri,22,35,2021-05-07,22:35,22.6
2021-05-08 12:56:00,Zone 1,2021,May,8,Sat,12,56,2021-05-08,12:56,12.9
2021-05-09 14:15:00,Zone 1,2021,May,9,Sun,14,15,2021-05-09,14:15,14.2
2021-05-10 09:23:00,Zone 1,2021,May,10,Mon,9,23,2021-05-10,09:23,9.4
2021-05-11 09:24:00,Zone 1,2021,May,11,Tue,9,24,2021-05-11,09:24,9.4
2021-05-11 20:50:00,Zone 1,2021,May,11,Tue,20,50,2021-05-11,20:50,20.8
2021-05-12 20:07:00,Zone 1,2021,May,12,Wed,20,7,2021-05-12,20:07,20.1
2021-05-13 21:35:00,Zone 4,2021,May,13,Thu,21,35,2021-05-13,21:35,21.6
2021-05-15 22:05:00,Zone 4,2021,May,15,Sat,22,5,2021-05-15,22:05,22.1
2021-05-17 11:07:00,Zone 1,2021,May,17,Mon,11,7,2021-05-17,11:07,11.1
2021-05-17 18:01:00,Zone 1,2021,May,17,Mon,18,1,2021-05-17,18:01,18.0
2021-05-18 09:27:00,Zone 1,2021,May,18,Tue,9,27,2021-05-18,09:27,9.4
2021-05-18 21:20:00,Zone 2,2021,May,18,Tue,21,20,2021-05-18,21:20,21.3
2021-05-19 09:31:00,Zone 1,2021,May,19,Wed,9,31,2021-05-19,09:31,9.5
2021-05-19 18:25:00,Zone 2,2021,May,19,Wed,18,25,2021-05-19,18:25,18.4
2021-05-20 20:50:00,Zone 4,2021,May,20,Thu,20,50,2021-05-20,20:50,20.8
2021-05-21 09:22:00,Zone 1,2021,May,21,Fri,9,22,2021-05-21,09:22,9.4
2021-05-21 14:53:00,Zone 1,2021,May,21,Fri,14,53,2021-05-21,14:53,14.9
2021-05-21 18:29:00,Zone 1,2021,May,21,Fri,18,29,2021-05-21,18:29,18.5
2021-05-22 17:13:00,Zone 1,2021,May,22,Sat,17,13,2021-05-22,17:13,17.2
2021-05-24 20:04:00,Zone 2,2021,May,24,Mon,20,4,2021-05-24,20:04,20.1
2021-05-25 18:56:00,Zone 2,2021,May,25,Tue,18,56,2021-05-25,18:56,18.9
2021-05-26 21:11:00,Zone 2,2021,May,26,Wed,21,11,2021-05-26,21:11,21.2
2021-05-27 09:00:00,Zone 1,2021,May,27,Thu,9,0,2021-05-27,09:00,9.0
2021-05-27 12:34:00,Zone 1,2021,May,27,Thu,12,34,2021-05-27,12:34,12.6
2021-05-27 21:04:00,Zone 4,2021,May,27,Thu,21,4,2021-05-27,21:04,21.1
2021-05-28 09:19:00,Zone 2,2021,May,28,Fri,9,19,2021-05-28,09:19,9.3
2021-05-28 18:29:00,Zone 1,2021,May,28,Fri,18,29,2021-05-28,18:29,18.5
2021-05-29 21:24:00,Zone 4,2021,May,29,Sat,21,24,2021-05-29,21:24,21.4
2021-05-31 18:02:00,Zone 1,2021,May,31,Mon,18,2,2021-05-31,18:02,18.0
2021-06-01 09:44:00,Zone 1,2021,Jun,1,Tue,9,44,2021-06-01,09:44,9.7
2021-06-01 20:57:00,Zone 4,2021,Jun,1,Tue,20,57,2021-06-01,20:57,21.0
2021-06-02 09:45:00,Zone 1,2021,Jun,2,Wed,9,45,2021-06-02,09:45,9.8
2021-06-02 18:32:00,Zone 1,2021,Jun,2,Wed,18,32,2021-06-02,18:32,18.5
2021-06-03 20:48:00,Zone 4,2021,Jun,3,Thu,20,48,2021-06-03,20:48,20.8
2021-06-04 09:27:00,Zone 1,2021,Jun,4,Fri,9,27,2021-06-04,09:27,9.4
2021-06-04 19:09:00,Zone 2,2021,Jun,4,Fri,19,9,2021-06-04,19:09,19.2
2021-06-05 12:53:00,Zone 1,2021,Jun,5,Sat,12,53,2021-06-05,12:53,12.9
2021-06-05 20:39:00,Zone 1,2021,Jun,5,Sat,20,39,2021-06-05,20:39,20.6
2021-06-06 12:38:00,Zone 1,2021,Jun,6,Sun,12,38,2021-06-06,12:38,12.6
2021-06-06 20:39:00,Zone 2,2021,Jun,6,Sun,20,39,2021-06-06,20:39,20.6
2021-06-07 21:18:00,Zone 4,2021,Jun,7,Mon,21,18,2021-06-07,21:18,21.3
2021-06-08 14:17:00,Zone 1,2021,Jun,8,Tue,14,17,2021-06-08,14:17,14.3
2021-06-08 17:03:00,Zone 1,2021,Jun,8,Tue,17,3,2021-06-08,17:03,17.0
2021-06-09 10:52:00,Zone 1,2021,Jun,9,Wed,10,52,2021-06-09,10:52,10.9
2021-06-10 18:09:00,Zone 1,2021,Jun,10,Thu,18,9,2021-06-10,18:09,18.2
2021-06-11 21:17:00,Zone 1,2021,Jun,11,Fri,21,17,2021-06-11,21:17,21.3
2021-06-12 09:33:00,Zone 1,2021,Jun,12,Sat,9,33,2021-06-12,09:33,9.6
2021-06-12 13:17:00,Zone 1,2021,Jun,12,Sat,13,17,2021-06-12,13:17,13.3
2021-06-12 21:05:00,Zone 1,2021,Jun,12,Sat,21,5,2021-06-12,21:05,21.1
2021-06-13 13:09:00,Zone 2,2021,Jun,13,Sun,13,9,2021-06-13,13:09,13.2
2021-06-14 09:20:00,Zone 1,2021,Jun,14,Mon,9,20,2021-06-14,09:20,9.3
2021-06-14 18:09:00,Zone 1,2021,Jun,14,Mon,18,9,2021-06-14,18:09,18.2
2021-06-14 20:43:00,Zone 4,2021,Jun,14,Mon,20,43,2021-06-14,20:43,20.7
2021-06-15 10:07:00,Zone 1,2021,Jun,15,Tue,10,7,2021-06-15,10:07,10.1
2021-06-15 21:08:00,Zone 4,2021,Jun,15,Tue,21,8,2021-06-15,21:08,21.1
2021-06-16 13:00:00,Zone 1,2021,Jun,16,Wed,13,0,2021-06-16,13:00,13.0
2021-06-16 18:05:00,Zone 1,2021,Jun,16,Wed,18,5,2021-06-16,18:05,18.1
2021-06-17 09:43:00,Zone 1,2021,Jun,17,Thu,9,43,2021-06-17,09:43,9.7
2021-06-17 20:51:00,Zone 3,2021,Jun,17,Thu,20,51,2021-06-17,20:51,20.8
2021-06-18 09:32:00,Zone 1,2021,Jun,18,Fri,9,32,2021-06-18,09:32,9.5
2021-06-18 21:59:00,Zone 4,2021,Jun,18,Fri,21,59,2021-06-18,21:59,22.0
2021-06-20 12:21:00,Zone 1,2021,Jun,20,Sun,12,21,2021-06-20,12:21,12.4
2021-06-21 11:23:00,Zone 1,2021,Jun,21,Mon,11,23,2021-06-21,11:23,11.4
2021-06-21 18:09:00,Zone 1,2021,Jun,21,Mon,18,9,2021-06-21,18:09,18.2
2021-06-22 09:23:00,Zone 1,2021,Jun,22,Tue,9,23,2021-06-22,09:23,9.4
2021-06-22 21:14:00,Zone 1,2021,Jun,22,Tue,21,14,2021-06-22,21:14,21.2
2021-06-23 09:00:00,Zone 1,2021,Jun,23,Wed,9,0,2021-06-23,09:00,9.0
2021-06-23 13:33:00,Zone 1,2021,Jun,23,Wed,13,33,2021-06-23,13:33,13.6
2021-06-23 18:40:00,Zone 1,2021,Jun,23,Wed,18,40,2021-06-23,18:40,18.7
2021-06-24 21:24:00,Zone 4,2021,Jun,24,Thu,21,24,2021-06-24,21:24,21.4
2021-06-25 21:44:00,Zone 4,2021,Jun,25,Fri,21,44,2021-06-25,21:44,21.7
2021-06-26 22:21:00,Zone 3,2021,Jun,26,Sat,22,21,2021-06-26,22:21,22.4
2021-06-28 11:28:00,Zone 1,2021,Jun,28,Mon,11,28,2021-06-28,11:28,11.5
2021-06-28 20:27:00,Zone 1,2021,Jun,28,Mon,20,27,2021-06-28,20:27,20.4
2021-06-29 21:21:00,Zone 2,2021,Jun,29,Tue,21,21,2021-06-29,21:21,21.4
2021-06-30 18:40:00,Zone 1,2021,Jun,30,Wed,18,40,2021-06-30,18:40,18.7
2021-07-01 09:03:00,Zone 1,2021,Jul,1,Thu,9,3,2021-07-01,09:03,9.0
2021-07-01 11:39:00,Zone 1,2021,Jul,1,Thu,11,39,2021-07-01,11:39,11.6
2021-07-01 21:02:00,Zone 4,2021,Jul,1,Thu,21,2,2021-07-01,21:02,21.0
2021-07-02 09:29:00,Zone 1,2021,Jul,2,Fri,9,29,2021-07-02,09:29,9.5
2021-07-02 21:26:00,Zone 1,2021,Jul,2,Fri,21,26,2021-07-02,21:26,21.4
2021-07-03 20:54:00,Zone 2,2021,Jul,3,Sat,20,54,2021-07-03,20:54,20.9
2021-07-04 21:44:00,Zone 4,2021,Jul,4,Sun,21,44,2021-07-04,21:44,21.7
2021-07-05 09:08:00,Zone 1,2021,Jul,5,Mon,9,8,2021-07-05,09:08,9.1
2021-07-05 18:30:00,Zone 1,2021,Jul,5,Mon,18,30,2021-07-05,18:30,18.5
2021-07-06 09:40:00,Zone 1,2021,Jul,6,Tue,9,40,2021-07-06,09:40,9.7
2021-07-06 21:15:00,Zone 2,2021,Jul,6,Tue,21,15,2021-07-06,21:15,21.2
2021-07-08 10:11:00,Zone 1,2021,Jul,8,Thu,10,11,2021-07-08,10:11,10.2
2021-07-08 21:11:00,Zone 4,2021,Jul,8,Thu,21,11,2021-07-08,21:11,21.2
2021-07-09 08:59:00,Zone 1,2021,Jul,9,Fri,8,59,2021-07-09,08:59,9.0
2021-07-09 22:10:00,Zone 4,2021,Jul,9,Fri,22,10,2021-07-09,22:10,22.2
2021-07-10 18:09:00,Zone 1,2021,Jul,10,Sat,18,9,2021-07-10,18:09,18.2
2021-07-11 12:48:00,Zone 1,2021,Jul,11,Sun,12,48,2021-07-11,12:48,12.8
2021-07-11 20:37:00,Zone 2,2021,Jul,11,Sun,20,37,2021-07-11,20:37,20.6
2021-07-12 18:52:00,Zone 1,2021,Jul,12,Mon,18,52,2021-07-12,18:52,18.9
2021-07-15 21:15:00,Zone 2,2021,Jul,15,Thu,21,15,2021-07-15,21:15,21.2
2021-07-16 10:50:00,Zone 1,2021,Jul,16,Fri,10,50,2021-07-16,10:50,10.8
2021-07-16 21:32:00,Zone 1,2021,Jul,16,Fri,21,32,2021-07-16,21:32,21.5
2021-07-18 21:18:00,Zone 2,2021,Jul,18,Sun,21,18,2021-07-18,21:18,21.3
2021-07-19 11:19:00,Zone 1,2021,Jul,19,Mon,11,19,2021-07-19,11:19,11.3
2021-07-19 18:47:00,Zone 1,2021,Jul,19,Mon,18,47,2021-07-19,18:47,18.8
2021-07-20 22:11:00,Zone 4,2021,Jul,20,Tue,22,11,2021-07-20,22:11,22.2
2021-07-21 09:02:00,Zone 1,2021,Jul,21,Wed,9,2,2021-07-21,09:02,9.0
2021-07-22 22:06:00,Zone 4,2021,Jul,22,Thu,22,6,2021-07-22,22:06,22.1
2021-07-24 22:07:00,Zone 2,2021,Jul,24,Sat,22,7,2021-07-24,22:07,22.1
2021-07-25 21:28:00,Zone 4,2021,Jul,25,Sun,21,28,2021-07-25,21:28,21.5
2021-07-26 13:38:00,Zone 1,2021,Jul,26,Mon,13,38,2021-07-26,13:38,13.6
2021-07-27 17:45:00,Zone 1,2021,Jul,27,Tue,17,45,2021-07-27,17:45,17.8
2021-07-28 14:07:00,Zone 1,2021,Jul,28,Wed,14,7,2021-07-28,14:07,14.1
2021-07-28 18:44:00,Zone 1,2021,Jul,28,Wed,18,44,2021-07-28,18:44,18.7
2021-07-28 21:25:00,Zone 2,2021,Jul,28,Wed,21,25,2021-07-28,21:25,21.4
2021-07-29 19:12:00,Zone 1,2021,Jul,29,Thu,19,12,2021-07-29,19:12,19.2
2021-07-30 12:04:00,Zone 1,2021,Jul,30,Fri,12,4,2021-07-30,12:04,12.1
2021-07-30 18:23:00,Zone 1,2021,Jul,30,Fri,18,23,2021-07-30,18:23,18.4
2021-07-31 21:15:00,Zone 4,2021,Jul,31,Sat,21,15,2021-07-31,21:15,21.2
2021-08-01 21:35:00,Zone 4,2021,Aug,1,Sun,21,35,2021-08-01,21:35,21.6
2021-08-02 08:57:00,Zone 1,2021,Aug,2,Mon,8,57,2021-08-02,08:57,9.0
2021-08-03 09:05:00,Zone 1,2021,Aug,3,Tue,9,5,2021-08-03,09:05,9.1
2021-08-03 21:13:00,Zone 2,2021,Aug,3,Tue,21,13,2021-08-03,21:13,21.2
2021-08-04 09:12:00,Zone 1,2021,Aug,4,Wed,9,12,2021-08-04,09:12,9.2
2021-08-04 13:25:00,Zone 1,2021,Aug,4,Wed,13,25,2021-08-04,13:25,13.4
2021-08-04 18:32:00,Zone 1,2021,Aug,4,Wed,18,32,2021-08-04,18:32,18.5
2021-08-05 21:20:00,Zone 1,2021,Aug,5,Thu,21,20,2021-08-05,21:20,21.3
2021-08-06 18:47:00,Zone 1,2021,Aug,6,Fri,18,47,2021-08-06,18:47,18.8
2021-08-08 10:57:00,Zone 1,2021,Aug,8,Sun,10,57,2021-08-08,10:57,11.0
2021-08-08 14:05:00,Zone 1,2021,Aug,8,Sun,14,5,2021-08-08,14:05,14.1
2021-08-09 21:07:00,Zone 2,2021,Aug,9,Mon,21,7,2021-08-09,21:07,21.1
2021-08-10 14:33:00,Zone 1,2021,Aug,10,Tue,14,33,2021-08-10,14:33,14.6
2021-08-10 18:11:00,Zone 1,2021,Aug,10,Tue,18,11,2021-08-10,18:11,18.2
2021-08-11 11:01:00,Zone 1,2021,Aug,11,Wed,11,1,2021-08-11,11:01,11.0
2021-08-11 19:08:00,Zone 1,2021,Aug,11,Wed,19,8,2021-08-11,19:08,19.1
2021-08-12 19:02:00,Zone 1,2021,Aug,12,Thu,19,2,2021-08-12,19:02,19.0
2021-08-13 09:44:00,Zone 1,2021,Aug,13,Fri,9,44,2021-08-13,09:44,9.7
2021-08-13 22:05:00,Zone 4,2021,Aug,13,Fri,22,5,2021-08-13,22:05,22.1
2021-08-14 21:36:00,Zone 2,2021,Aug,14,Sat,21,36,2021-08-14,21:36,21.6
2021-08-15 10:29:00,Zone 1,2021,Aug,15,Sun,10,29,2021-08-15,10:29,10.5
2021-08-16 10:21:00,Zone 1,2021,Aug,16,Mon,10,21,2021-08-16,10:21,10.4
2021-08-16 19:19:00,Zone 1,2021,Aug,16,Mon,19,19,2021-08-16,19:19,19.3
2021-08-17 13:51:00,Zone 1,2021,Aug,17,Tue,13,51,2021-08-17,13:51,13.8
2021-08-17 18:34:00,Zone 1,2021,Aug,17,Tue,18,34,2021-08-17,18:34,18.6
2021-08-18 11:20:00,Zone 1,2021,Aug,18,Wed,11,20,2021-08-18,11:20,11.3
2021-08-18 22:10:00,Zone 4,2021,Aug,18,Wed,22,10,2021-08-18,22:10,22.2
2021-08-19 11:28:00,Zone 1,2021,Aug,19,Thu,11,28,2021-08-19,11:28,11.5
2021-08-19 21:56:00,Zone 4,2021,Aug,19,Thu,21,56,2021-08-19,21:56,21.9
2021-08-20 16:54:00,Zone 1,2021,Aug,20,Fri,16,54,2021-08-20,16:54,16.9
2021-08-20 21:59:00,Zone 4,2021,Aug,20,Fri,21,59,2021-08-20,21:59,22.0
2021-08-21 21:47:00,Zone 2,2021,Aug,21,Sat,21,47,2021-08-21,21:47,21.8
2021-08-22 11:18:00,Zone 1,2021,Aug,22,Sun,11,18,2021-08-22,11:18,11.3
2021-08-23 10:22:00,Zone 1,2021,Aug,23,Mon,10,22,2021-08-23,10:22,10.4
2021-08-23 20:56:00,Zone 1,2021,Aug,23,Mon,20,56,2021-08-23,20:56,20.9
2021-08-24 09:33:00,Zone 1,2021,Aug,24,Tue,9,33,2021-08-24,09:33,9.6
2021-08-24 21:03:00,Zone 4,2021,Aug,24,Tue,21,3,2021-08-24,21:03,21.0
2021-08-25 14:28:00,Zone 1,2021,Aug,25,Wed,14,28,2021-08-25,14:28,14.5
2021-08-25 22:00:00,Zone 4,2021,Aug,25,Wed,22,0,2021-08-25,22:00,22.0
2021-08-26 11:48:00,Zone 1,2021,Aug,26,Thu,11,48,2021-08-26,11:48,11.8
2021-08-26 17:29:00,Zone 1,2021,Aug,26,Thu,17,29,2021-08-26,17:29,17.5
2021-08-27 15:20:00,Zone 1,2021,Aug,27,Fri,15,20,2021-08-27,15:20,15.3
2021-08-28 19:05:00,Zone 1,2021,Aug,28,Sat,19,5,2021-08-28,19:05,19.1
2021-08-29 15:48:00,Zone 1,2021,Aug,29,Sun,15,48,2021-08-29,15:48,15.8
2021-08-30 09:47:00,Zone 1,2021,Aug,30,Mon,9,47,2021-08-30,09:47,9.8
2021-08-30 20:10:00,Zone 1,2021,Aug,30,Mon,20,10,2021-08-30,20:10,20.2
2021-08-31 09:50:00,Zone 1,2021,Aug,31,Tue,9,50,2021-08-31,09:50,9.8
2021-08-31 18:11:00,Zone 1,2021,Aug,31,Tue,18,11,2021-08-31,18:11,18.2
2021-09-01 09:53:00,Zone 1,2021,Sep,1,Wed,9,53,2021-09-01,09:53,9.9
2021-09-01 21:21:00,Zone 4,2021,Sep,1,Wed,21,21,2021-09-01,21:21,21.4
2021-09-02 08:54:00,Zone 1,2021,Sep,2,Thu,8,54,2021-09-02,08:54,8.9
2021-09-02 12:58:00,Zone 1,2021,Sep,2,Thu,12,58,2021-09-02,12:58,13.0
2021-09-03 14:20:00,Zone 1,2021,Sep,3,Fri,14,20,2021-09-03,14:20,14.3
2021-09-04 21:17:00,Zone 4,2021,Sep,4,Sat,21,17,2021-09-04,21:17,21.3
2021-09-05 22:04:00,Zone 4,2021,Sep,5,Sun,22,4,2021-09-05,22:04,22.1
2021-09-06 21:51:00,Zone 4,2021,Sep,6,Mon,21,51,2021-09-06,21:51,21.8
2021-09-08 10:57:00,Zone 1,2021,Sep,8,Wed,10,57,2021-09-08,10:57,11.0
2021-09-08 20:53:00,Zone 2,2021,Sep,8,Wed,20,53,2021-09-08,20:53,20.9
2021-09-09 20:46:00,Zone 4,2021,Sep,9,Thu,20,46,2021-09-09,20:46,20.8
2021-09-10 10:07:00,Zone 1,2021,Sep,10,Fri,10,7,2021-09-10,10:07,10.1
2021-09-10 12:16:00,Zone 1,2021,Sep,10,Fri,12,16,2021-09-10,12:16,12.3
2021-09-10 18:24:00,Zone 1,2021,Sep,10,Fri,18,24,2021-09-10,18:24,18.4
2021-09-11 13:33:00,Zone 1,2021,Sep,11,Sat,13,33,2021-09-11,13:33,13.6
2021-09-11 17:18:00,Zone 1,2021,Sep,11,Sat,17,18,2021-09-11,17:18,17.3
2021-09-11 20:24:00,Zone 2,2021,Sep,11,Sat,20,24,2021-09-11,20:24,20.4
2021-09-13 21:02:00,Zone 2,2021,Sep,13,Mon,21,2,2021-09-13,21:02,21.0
2021-09-16 11:10:00,Zone 1,2021,Sep,16,Thu,11,10,2021-09-16,11:10,11.2
2021-09-18 11:23:00,Zone 1,2021,Sep,18,Sat,11,23,2021-09-18,11:23,11.4
2021-09-19 11:10:00,Zone 1,2021,Sep,19,Sun,11,10,2021-09-19,11:10,11.2
2021-09-21 11:11:00,Zone 1,2021,Sep,21,Tue,11,11,2021-09-21,11:11,11.2
2021-09-22 08:50:00,Zone 1,2021,Sep,22,Wed,8,50,2021-09-22,08:50,8.8
2021-09-22 09:51:00,Zone 1,2021,Sep,22,Wed,9,51,2021-09-22,09:51,9.8
2021-09-24 12:37:00,Zone 1,2021,Sep,24,Fri,12,37,2021-09-24,12:37,12.6
2021-09-26 11:43:00,Zone 1,2021,Sep,26,Sun,11,43,2021-09-26,11:43,11.7
2021-09-28 16:16:00,Zone 1,2021,Sep,28,Tue,16,16,2021-09-28,16:16,16.3
2021-10-01 22:26:00,Zone 4,2021,Oct,1,Fri,22,26,2021-10-01,22:26,22.4
2021-10-02 14:18:00,Zone 1,2021,Oct,2,Sat,14,18,2021-10-02,14:18,14.3
2021-10-06 10:13:00,Zone 1,2021,Oct,6,Wed,10,13,2021-10-06,10:13,10.2
2021-10-08 09:51:00,Zone 1,2021,Oct,8,Fri,9,51,2021-10-08,09:51,9.8
2021-10-10 15:26:00,Zone 1,2021,Oct,10,Sun,15,26,2021-10-10,15:26,15.4
2021-10-13 08:54:00,Zone 1,2021,Oct,13,Wed,8,54,2021-10-13,08:54,8.9
2021-10-13 14:30:00,Zone 1,2021,Oct,13,Wed,14,30,2021-10-13,14:30,14.5
2021-10-16 13:14:00,Zone 1,2021,Oct,16,Sat,13,14,2021-10-16,13:14,13.2
2021-10-18 08:52:00,Zone 1,2021,Oct,18,Mon,8,52,2021-10-18,08:52,8.9
2021-10-18 12:25:00,Zone 1,2021,Oct,18,Mon,12,25,2021-10-18,12:25,12.4
2021-10-20 11:37:00,Zone 1,2021,Oct,20,Wed,11,37,2021-10-20,11:37,11.6
2021-10-21 08:59:00,Zone 1,2021,Oct,21,Thu,8,59,2021-10-21,08:59,9.0
2021-10-23 14:46:00,Zone 1,2021,Oct,23,Sat,14,46,2021-10-23,14:46,14.8
2021-10-23 17:22:00,Zone 1,2021,Oct,23,Sat,17,22,2021-10-23,17:22,17.4
2021-10-24 14:37:00,Zone 1,2021,Oct,24,Sun,14,37,2021-10-24,14:37,14.6
2021-10-25 10:19:00,Zone 1,2021,Oct,25,Mon,10,19,2021-10-25,10:19,10.3
2021-10-26 09:46:00,Zone 1,2021,Oct,26,Tue,9,46,2021-10-26,09:46,9.8
2021-10-26 18:50:00,Zone 1,2021,Oct,26,Tue,18,50,2021-10-26,18:50,18.8
2021-10-27 09:55:00,Zone 1,2021,Oct,27,Wed,9,55,2021-10-27,09:55,9.9
2021-10-27 18:20:00,Zone 1,2021,Oct,27,Wed,18,20,2021-10-27,18:20,18.3
2021-10-28 17:16:00,Zone 1,2021,Oct,28,Thu,17,16,2021-10-28,17:16,17.3
2021-10-29 14:33:00,Zone 1,2021,Oct,29,Fri,14,33,2021-10-29,14:33,14.6
2021-10-29 22:00:00,Zone 4,2021,Oct,29,Fri,22,0,2021-10-29,22:00,22.0
2021-10-30 19:27:00,Zone 1,2021,Oct,30,Sat,19,27,2021-10-30,19:27,19.4
2021-10-31 21:29:00,Zone 4,2021,Oct,31,Sun,21,29,2021-10-31,21:29,21.5
2021-11-01 09:54:00,Zone 1,2021,Nov,1,Mon,9,54,2021-11-01,09:54,9.9
2021-11-02 09:35:00,Zone 1,2021,Nov,2,Tue,9,35,2021-11-02,09:35,9.6
2021-11-03 09:01:00,Zone 1,2021,Nov,3,Wed,9,1,2021-11-03,09:01,9.0
2021-11-03 22:16:00,Zone 4,2021,Nov,3,Wed,22,16,2021-11-03,22:16,22.3
2021-11-05 21:49:00,Zone 1,2021,Nov,5,Fri,21,49,2021-11-05,21:49,21.8
2021-11-06 19:47:00,Zone 1,2021,Nov,6,Sat,19,47,2021-11-06,19:47,19.8
2021-11-07 20:23:00,Zone 1,2021,Nov,7,Sun,20,23,2021-11-07,20:23,20.4
2021-11-08 21:44:00,Zone 4,2021,Nov,8,Mon,21,44,2021-11-08,21:44,21.7
2021-11-09 09:37:00,Zone 1,2021,Nov,9,Tue,9,37,2021-11-09,09:37,9.6
2021-11-09 21:38:00,Zone 4,2021,Nov,9,Tue,21,38,2021-11-09,21:38,21.6
2021-11-10 20:57:00,Zone 3,2021,Nov,10,Wed,20,57,2021-11-10,20:57,21.0
2021-11-11 09:58:00,Zone 1,2021,Nov,11,Thu,9,58,2021-11-11,09:58,10.0
2021-11-11 20:42:00,Zone 2,2021,Nov,11,Thu,20,42,2021-11-11,20:42,20.7
2021-11-12 21:47:00,Zone 4,2021,Nov,12,Fri,21,47,2021-11-12,21:47,21.8
2021-11-14 20:46:00,Zone 4,2021,Nov,14,Sun,20,46,2021-11-14,20:46,20.8
2021-11-15 18:16:00,Zone 1,2021,Nov,15,Mon,18,16,2021-11-15,18:16,18.3
2021-11-15 21:20:00,Zone 3,2021,Nov,15,Mon,21,20,2021-11-15,21:20,21.3
2021-11-16 18:41:00,Zone 1,2021,Nov,16,Tue,18,41,2021-11-16,18:41,18.7
2021-11-17 18:50:00,Zone 1,2021,Nov,17,Wed,18,50,2021-11-17,18:50,18.8
2021-11-17 21:58:00,Zone 4,2021,Nov,17,Wed,21,58,2021-11-17,21:58,22.0
2021-11-18 20:59:00,Zone 2,2021,Nov,18,Thu,20,59,2021-11-18,20:59,21.0
2021-11-19 21:57:00,Zone 1,2021,Nov,19,Fri,21,57,2021-11-19,21:57,22.0
2021-11-20 11:15:00,Zone 1,2021,Nov,20,Sat,11,15,2021-11-20,11:15,11.2
2021-11-21 10:06:00,Zone 1,2021,Nov,21,Sun,10,6,2021-11-21,10:06,10.1
2021-11-21 14:28:00,Zone 1,2021,Nov,21,Sun,14,28,2021-11-21,14:28,14.5
2021-11-21 21:29:00,Zone 4,2021,Nov,21,Sun,21,29,2021-11-21,21:29,21.5
2021-11-22 17:35:00,Zone 1,2021,Nov,22,Mon,17,35,2021-11-22,17:35,17.6
